-0.075663, 0.034327, 0.068416
-0.075860, 0.034441, 0.068608
-0.076063, 0.034551, 0.068801
-0.076257, 0.034672, 0.068994
-0.076451, 0.034792, 0.069188
-0.076653, 0.034902, 0.069384
-0.076854, 0.035019, 0.069581
-0.077063, 0.035130, 0.069778
-0.077274, 0.035244, 0.069978
-0.077488, 0.035364, 0.070183
-0.077714, 0.035481, 0.070393
-0.077942, 0.035608, 0.070606
-0.078179, 0.035732, 0.070821
-0.078414, 0.035860, 0.071040
-0.078653, 0.035983, 0.071259
-0.078888, 0.036103, 0.071475
-0.079120, 0.036227, 0.071688
-0.079349, 0.036344, 0.071899
-0.079575, 0.036458, 0.072106
-0.079793, 0.036583, 0.072314
-0.080018, 0.036702, 0.072522
-0.080229, 0.036825, 0.072726
-0.080445, 0.036955, 0.072933
-0.080663, 0.037081, 0.073144
-0.080887, 0.037215, 0.073359
-0.081115, 0.037354, 0.073575
-0.081349, 0.037480, 0.073791
-0.081581, 0.037611, 0.074008
-0.081811, 0.037737, 0.074224
-0.082049, 0.037863, 0.074442
-0.082285, 0.037991, 0.074659
-0.082521, 0.038115, 0.074876
-0.082756, 0.038240, 0.075095
-0.082989, 0.038369, 0.075314
-0.083221, 0.038502, 0.075530
-0.083457, 0.038626, 0.075745
-0.083681, 0.038748, 0.075957
-0.083899, 0.038878, 0.076167
-0.084111, 0.038994, 0.076372
-0.084314, 0.039113, 0.076570
-0.084513, 0.039238, 0.076768
-0.084711, 0.039354, 0.076964
-0.084908, 0.039477, 0.077161
-0.085108, 0.039597, 0.077359
-0.085308, 0.039721, 0.077555
-0.085504, 0.039848, 0.077750
-0.085696, 0.039967, 0.077943
-0.085880, 0.040089, 0.078132
-0.086058, 0.040205, 0.078315
-0.086234, 0.040316, 0.078497
-0.086405, 0.040436, 0.078679
-0.086581, 0.040557, 0.078865
-0.086773, 0.040673, 0.079059
-0.086959, 0.040799, 0.079251
-0.087153, 0.040917, 0.079449
-0.087348, 0.041038, 0.079648
-0.087551, 0.041153, 0.079850
-0.087753, 0.041263, 0.080051
-0.087954, 0.041385, 0.080253
-0.088163, 0.041505, 0.080459
-0.088377, 0.041623, 0.080668
-0.088592, 0.041752, 0.080881
-0.088814, 0.041875, 0.081094
-0.089045, 0.041998, 0.081311
-0.089272, 0.042125, 0.081528
-0.089500, 0.042244, 0.081744
-0.089726, 0.042365, 0.081959
-0.089947, 0.042488, 0.082171
-0.090171, 0.042603, 0.082382
-0.090388, 0.042724, 0.082593
-0.090603, 0.042838, 0.082799
-0.090817, 0.042958, 0.083008
-0.091029, 0.043078, 0.083212
-0.091249, 0.043194, 0.083424
-0.091462, 0.043320, 0.083634
-0.091686, 0.043436, 0.083848
-0.091914, 0.043549, 0.084063
-0.092143, 0.043668, 0.084281
-0.092378, 0.043774, 0.084501
-0.092614, 0.043879, 0.084723
-0.092846, 0.043996, 0.084943
-0.093078, 0.044107, 0.085165
-0.093311, 0.044220, 0.085388
-0.093544, 0.044338, 0.085612
-0.093785, 0.044448, 0.085838
-0.094024, 0.044566, 0.086063
-0.094267, 0.044687, 0.086292
-0.094516, 0.044803, 0.086526
-0.094766, 0.044925, 0.086760
-0.095021, 0.045051, 0.087000
-0.095280, 0.045173, 0.087241
-0.095547, 0.045291, 0.087484
-0.095810, 0.045411, 0.087728
-0.096081, 0.045535, 0.087975
-0.096351, 0.045652, 0.088223
-0.096623, 0.045778, 0.088471
-0.096893, 0.045903, 0.088720
-0.097162, 0.046034, 0.088970
-0.097416, 0.046162, 0.089214
-0.097672, 0.046284, 0.089456
-0.097916, 0.046405, 0.089692
-0.098157, 0.046523, 0.089924
-0.098392, 0.046642, 0.090155
-0.098630, 0.046758, 0.090387
